#{"game": "switch", "game_nagents": 6, "game_action_space": 2, "game_comm_limited": true, "game_comm_bits": 2, "game_comm_sigma": 2, "nsteps": 30, "gamma": 1, "model_dial": false, "model_target": true, "model_bn": true, "model_know_share": true, "model_action_aware": true, "model_rnn_size": 128, "bs": 32, "learningrate": 0.0005, "momentum": 0.05, "eps": 0.05, "nepisodes": 501, "step_test": 10, "step_target": 100, "cuda": 0, "model_rnn_layers": 2, "model_avg_q": true, "eps_decay": 1.0, "comm_enabled": true, "model_comm_narrow": false, "game_action_space_total": 4, "game_reward_shift": 0}
episode,reward
0,-1.0
10,0.03125
20,0.0
30,0.5161290168762207
40,0.03125
50,-0.20000000298023224
60,0.03125
70,0.0
80,0.6875
90,0.4193548262119293
100,0.4516128897666931
110,-0.2666666805744171
120,-0.6875
130,0.4193548262119293
140,0.125
150,0.75
160,0.5161290168762207
170,-0.125
180,0.75
190,0.36666667461395264
200,0.4516128897666931
210,0.4516128897666931
220,-0.27586206793785095
230,0.3333333432674408
240,-0.06666667014360428
250,0.06451612710952759
260,0.0
270,0.1875
280,0.25
290,0.6875
300,-0.06451612710952759
310,0.875
320,0.5806451439857483
330,0.375
340,0.20000000298023224
350,0.32258063554763794
360,0.06451612710952759
370,-0.06451612710952759
380,0.32258063554763794
390,0.125
400,0.3125
410,0.25806450843811035
420,0.1875
430,0.32258063554763794
440,-0.3125
450,0.06451612710952759
460,0.32258063554763794
470,0.375
480,-0.06451612710952759
490,0.40625
500,0.375
